date,stock_code,direction,score,events,industries,confidence,reasons
2026-09-09,6505.TW,BUY,7.65,油價上升 | 通膨上升 | 戰爭升溫,油電燃氣,0.9,"油價上升 → 油電燃氣（高強度利多, 信心100%, 即時） / 通膨上升 → 油電燃氣（高強度利多, 信心100%, 短期） / 戰爭升溫 → 油電燃氣（高強度利多, 信心70%, 即時）"
2026-09-09,8917.TW,BUY,7.65,油價上升 | 通膨上升 | 戰爭升溫,油電燃氣,0.9,"油價上升 → 油電燃氣（高強度利多, 信心100%, 即時） / 通膨上升 → 油電燃氣（高強度利多, 信心100%, 短期） / 戰爭升溫 → 油電燃氣（高強度利多, 信心70%, 即時）"
2026-09-09,2603.TW,SELL,-5.1,油價上升 | 戰爭升溫,交通運輸及航運,0.85,"油價上升 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 戰爭升溫 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-09-09,2609.TW,SELL,-5.1,油價上升 | 戰爭升溫,交通運輸及航運,0.85,"油價上升 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 戰爭升溫 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-09-09,2615.TW,SELL,-5.1,油價上升 | 戰爭升溫,交通運輸及航運,0.85,"油價上升 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 戰爭升溫 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-09-09,2618.TW,SELL,-5.1,油價上升 | 戰爭升溫,交通運輸及航運,0.85,"油價上升 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 戰爭升溫 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-09-09,2330.TW,SELL,-4.95,AI熱潮 | 關稅/貿易戰 | 景氣轉弱 | 美元貶值 | 升息,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期） / 升息 → 半導體（高強度利空, 信心100%, 即時）"
2026-09-09,2454.TW,SELL,-4.95,AI熱潮 | 關稅/貿易戰 | 景氣轉弱 | 美元貶值 | 升息,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期） / 升息 → 半導體（高強度利空, 信心100%, 即時）"
2026-09-09,2303.TW,SELL,-4.95,AI熱潮 | 關稅/貿易戰 | 景氣轉弱 | 美元貶值 | 升息,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期） / 升息 → 半導體（高強度利空, 信心100%, 即時）"
2026-09-09,3711.TW,SELL,-4.95,AI熱潮 | 關稅/貿易戰 | 景氣轉弱 | 美元貶值 | 升息,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期） / 升息 → 半導體（高強度利空, 信心100%, 即時）"
2026-09-09,2317.TW,SELL,-4.25,關稅/貿易戰 | 景氣轉弱 | 通膨上升 | 記憶體漲價,電子零組件,1.0,"關稅/貿易戰 → 電子零組件（高強度利多, 信心100%, 中期） / 景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心100%, 短期） / 記憶體漲價 → 電子零組件（中強度利空, 信心100%, 短期）"
